Episode,Tellability,#Steps,#FunctionalUnits,#PolyvalentVertices,Suspense,Denied Request,Nested Goal,Retaliation,Intentional Problem Resolution,Fortuitous Problem Resolution,Success born of Adversity,Fleeting Success,Starting Over,Giving Up,Sacrifice,Honored Request,isSick-EmptyHappening,isSick-StormHappening,isSick-FoodStolenHappening,isSick-FoodPoisoningHappening,isSick-LooseFriendHappening,isSick-HomesickHappening,isSick-FireHappening,isSick-ShipRescueHappening,isAlive-EmptyHappening,isAlive-StormHappening,isAlive-FoodStolenHappening,isAlive-FoodPoisoningHappening,isAlive-LooseFriendHappening,isAlive-HomesickHappening,isAlive-FireHappening,isAlive-ShipRescueHappening,onCruise-EmptyHappening,onCruise-StormHappening,onCruise-FoodStolenHappening,onCruise-FoodPoisoningHappening,onCruise-LooseFriendHappening,onCruise-HomesickHappening,onCruise-FireHappening,onCruise-ShipRescueHappening,hasAtLeastOneFriend-EmptyHappening,hasAtLeastOneFriend-StormHappening,hasAtLeastOneFriend-FoodStolenHappening,hasAtLeastOneFriend-FoodPoisoningHappening,hasAtLeastOneFriend-LooseFriendHappening,hasAtLeastOneFriend-HomesickHappening,hasAtLeastOneFriend-FireHappening,hasAtLeastOneFriend-ShipRescueHappening,ownsFood-EmptyHappening,ownsFood-StormHappening,ownsFood-FoodStolenHappening,ownsFood-FoodPoisoningHappening,ownsFood-LooseFriendHappening,ownsFood-HomesickHappening,ownsFood-FireHappening,ownsFood-ShipRescueHappening,hasHut-EmptyHappening,hasHut-StormHappening,hasHut-FoodStolenHappening,hasHut-FoodPoisoningHappening,hasHut-LooseFriendHappening,hasHut-HomesickHappening,hasHut-FireHappening,hasHut-ShipRescueHappening,isBurning-EmptyHappening,isBurning-StormHappening,isBurning-FoodStolenHappening,isBurning-FoodPoisoningHappening,isBurning-LooseFriendHappening,isBurning-HomesickHappening,isBurning-FireHappening,isBurning-ShipRescueHappening,isHomesick-EmptyHappening,isHomesick-StormHappening,isHomesick-FoodStolenHappening,isHomesick-FoodPoisoningHappening,isHomesick-LooseFriendHappening,isHomesick-HomesickHappening,isHomesick-FireHappening,isHomesick-ShipRescueHappening,isOnIsland-EmptyHappening,isOnIsland-StormHappening,isOnIsland-FoodStolenHappening,isOnIsland-FoodPoisoningHappening,isOnIsland-LooseFriendHappening,isOnIsland-HomesickHappening,isOnIsland-FireHappening,isOnIsland-ShipRescueHappening,isHungry-EmptyHappening,isHungry-StormHappening,isHungry-FoodStolenHappening,isHungry-FoodPoisoningHappening,isHungry-LooseFriendHappening,isHungry-HomesickHappening,isHungry-FireHappening,isHungry-ShipRescueHappening,foodIsPoisoned-EmptyHappening,foodIsPoisoned-StormHappening,foodIsPoisoned-FoodStolenHappening,foodIsPoisoned-FoodPoisoningHappening,foodIsPoisoned-LooseFriendHappening,foodIsPoisoned-HomesickHappening,foodIsPoisoned-FireHappening,foodIsPoisoned-ShipRescueHappening
375,0.3125,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.8376529876241245,0.7749162039462449,0.7520054438072161,0.6601723109013644,0.5285229479748385,0.7700442546712984,0.15560023724976982,0.22359027019510005,0.35965425978888554,0.3069113838992629,0.15272917639525868,-0.13697559333034556,0.41567614173227796,0.5087827033367021,0.08708100860192645,0.5383100885692478,0.22787255247467728,0.6619712581277752,0.8725988253614673,0.5559197604935968,0.4121886079330231,0.21790194831610493,0.42810759155488504,0.614323832982215,0.9449723626527518,0.2369870884825354,0.5945578834287917,0.5290815922651563,0.1629972760806392,0.2568045889138772,0.9452502377834491,0.5238962065433858,0.09048850143977165,0.5171547856271219,0.03898512251159766,0.7055227111723024,-0.19262127966564166,-0.0899512210702693,0.2930533937280692,0.36851488308006813,0.7212676745483453,0.2597354467220233,0.8239299957214946,0.8371550824997437,0.17454065785923797,0.5030716521539159,0.632852729308463,0.3267728070217347,0.8030755607680418,0.24967202669200553,0.8266943925151644,0.21012176608770078,0.442161808475771,0.22412437644862726,0.05049067593842141,0.12555326958695212,0.3055912944512835,-0.0023562090499997996,0.3158297876579695,0.13253939133983772,0.7647954375149256,0.28385770683969197,0.34367276145509573,0.05376508146385667,0.5390979514383675,0.5134443525109224,0.7259422331906483,0.6332068234326925,-0.0011919531510663065,0.2562430243927171,0.45276186014449527,0.41131318470083955,-0.004982721806294697,0.5205791823280354,0.1758734065619261,0.60645345411682,0.68098157832043,0.3251836619593899,0.8206711825448662,-0.05901857893417047,0.33442254837889224,0.8644592782991654,0.023107541807707136,0.5474544000824898,0.35004314805611114,0.1721492330302399,0.9736034474683577,0.04604079143835474
376,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.8376529876236419,0.7749162039456837,0.7520054438069215,0.6601723109009832,0.528522947974829,0.7700442546712958,0.1556002372497693,0.22359027019507158,0.3547601522270122,0.30588659634886056,0.1527215397823824,-0.13875093300676064,0.4131082261603967,0.5087826948496784,0.08707426642746946,0.536254861964027,0.22780976942724232,0.6618936138450744,0.8725911888994452,0.5559197604929806,0.41000928354853844,0.2179019482112122,0.428100850276498,0.6143060049551686,0.9449723626527518,0.23698708848065478,0.5945578834287917,0.5290815922651563,0.1629972760806392,0.2568045888604248,0.9452502377834491,0.5238962007480396,0.08600859376014124,0.5171547854891689,0.03898370583978205,0.7040770227064633,-0.1942812841729362,-0.0899512211784486,0.29305339266805847,0.3663379686149489,0.7212676745478637,0.25973544672185706,0.8239299957212,0.8371550824993624,0.17454065785922887,0.5030716521539133,0.6328527293084623,0.32677280702170625,0.8030755607680418,0.24967202669200553,0.8266943925151644,0.21012176608770078,0.442161808475771,0.22412437644862726,0.05049067593842141,0.12555326958695212,0.3055912944512835,-0.0023562090499997996,0.3158297876579695,0.13253939133983772,0.7647954375149256,0.28385770683969197,0.34367276145509573,0.05376508146385667,0.5385903883361169,0.5126442621149877,0.7259422331906483,0.6328007729479536,-0.001191953314190798,0.25624302439036617,0.45276186014449527,0.41131318470083955,-0.004982721806294697,0.5205791821975353,0.17586576996989675,0.60645345411682,0.6793215738205881,0.3251836618516047,0.8206711825448662,-0.0599027890742155,0.33442254837889224,0.8644592782991654,0.023107541807707136,0.5474544000824239,0.35004314805611114,0.17214923303023874,0.9736034474683577,0.04604079143835474
377,0.375,28,2,0,21,0,0,0,0,0,2,0,0,0,0,0,0.8376529876236356,0.7749162039456758,0.7520054438069171,0.6601723109009773,0.5285229479748288,0.7700442546712958,0.1556002372497693,0.2235902701950711,0.354342318300301,0.3077311616457764,0.15171530194355023,-0.14189824058284284,0.41263111537141206,0.5075751635845918,0.0867622752184074,0.531971350014863,0.2278088701138901,0.6618557530928433,0.8725910795136708,0.5559197604929714,0.40986562445750946,0.21688652146333293,0.42810075371346207,0.6137476071674952,0.9449723626527518,0.23698708848062777,0.5945578834287917,0.5290815922651563,0.1629972760806392,0.2568045888596592,0.9452502377834491,0.5230044728214379,0.08553306280904063,0.5171547854871922,0.03802802125587764,0.7009820995670729,-0.19454786421857803,-0.08995122117999815,0.29275594853979364,0.3628540136502643,0.7212676745478573,0.2597354467218548,0.8239299957211956,0.8371550824993566,0.17454065785922876,0.5030716521539133,0.6328527293084623,0.32677280702170586,0.8030755607680418,0.24967202669200553,0.8266943925151644,0.21012176608770078,0.442161808475771,0.22412437644862726,0.05049067593842141,0.12555326958695212,0.3055912944512835,-0.0023562090499997996,0.3158297876579695,0.13253939133983772,0.7647954375149256,0.28385770683969197,0.34367276145509573,0.05376508146385667,0.5385831179296351,0.5135867508306062,0.7259422331906483,0.6325665650080655,-0.0011919533165274166,0.25624302439033264,0.45276186014449527,0.41131318470083955,-0.004982721806294697,0.5205791821956656,0.17586566058226008,0.60645345411682,0.6790549937750487,0.3251836618500606,0.8203737384303443,-0.060222225107943526,0.33442254837889224,0.8644592782991654,0.023107541807707136,0.5474544000824234,0.35004314805611114,0.17214923303023882,0.9736034474683577,0.04604079143835474
378,0.37140871177015755,26,4,1,19,0,2,0,0,0,2,0,0,0,0,0,0.8376529876236356,0.7740905488106719,0.751029360866185,0.660362901400404,0.5285229479748288,0.7700516876301711,0.1556002372497693,0.2235902701950711,0.35284485503614893,0.30658870155617735,0.15044424151487287,-0.14358804866765038,0.41272127487821475,0.5061955288498649,0.08675386536069042,0.5318678912092782,0.22780886779682863,0.6618556555454286,0.8716149773284174,0.5561103510058087,0.40986525432294774,0.21567214886335434,0.4281007534646695,0.6157226717875547,0.9437650514875441,0.23593576978847344,0.5945578834287917,0.5290815922651563,0.1629972760806392,0.25611934850850776,0.9452502377834491,0.5229808296552775,0.08547534023540314,0.5162921629920819,0.036772896794180096,0.6988457919855446,-0.19455754845944132,-0.08995122118000212,0.29274792855995413,0.36031746828463335,0.7212676745478573,0.25890979158685096,0.8239299957211956,0.8371550824993566,0.17463026569181425,0.5030790851127885,0.6328527293084623,0.32677280702170586,0.8030755607680418,0.24967202669200553,0.8266943925151644,0.21012176608770078,0.442161808475771,0.22412437644862726,0.05049067593842141,0.12555326958695212,0.3055912944512835,-0.0023562090499997996,0.3158297876579695,0.13253939133983772,0.7647954375149256,0.28385770683969197,0.34367276145509573,0.05376508146385667,0.5372971245407397,0.5127246424637835,0.7259422331906483,0.6325616066767457,-0.0011023454839479859,0.25625045734920754,0.45276186014449527,0.41131318470083955,-0.004982721806294697,0.5205791821956609,0.17586566030042522,0.60645345411682,0.6790453095341853,0.3251836618500566,0.8203657184505051,-0.05938557849914825,0.33442254837889224,0.8644592782991654,0.023107541807707136,0.5474544000824234,0.35004314805611114,0.17214923303023882,0.9736034474683577,0.04604079143835474
379,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.8376529876236356,0.7740798202364468,0.7510207780068051,0.6603560351129001,0.5285229479748288,0.7700382769123901,0.1556002372497693,0.2235902701950711,0.35233533217077984,0.30513770494160114,0.15043564809571547,-0.14373942193020048,0.4107961923532295,0.506182094920483,0.08675385094369703,0.5281366246414358,0.22734785519135126,0.661855655378203,0.8716063943018125,0.5561034847178215,0.4082737000682796,0.21566809421988922,0.428100753464243,0.6143150775884534,0.9437323104773369,0.23590957698030762,0.5945578834287917,0.5290815922651563,0.1629972760806392,0.256117058032011,0.9452502377834491,0.5229807891238698,0.08547524128177163,0.5161032355375017,0.0367643139348003,0.6987065537161212,-0.19617788022636182,-0.08995122118000214,0.2927479148113274,0.3590525080974791,0.7212676745478573,0.25889906301262633,0.8239299957211956,0.8371550824993566,0.17460277372036337,0.5030656743950076,0.6328527293084623,0.32677280702170586,0.8030755607680418,0.24967202669200553,0.8266943925151644,0.21012176608770078,0.442161808475771,0.22412437644862726,0.05049067593842141,0.12555326958695212,0.3055912944512835,-0.0023562090499997996,0.3158297876579695,0.13253939133983772,0.7647954375149256,0.28385770683969197,0.34367276145509573,0.05376508146385667,0.5372561982779803,0.5120479398312952,0.7259422331906483,0.6325615981766933,-0.0011298374553988767,0.25623704663142666,0.45276186014449527,0.41131318470083955,-0.004982721806294697,0.5205791821956609,0.17586566029994202,0.60645345411682,0.6774537569732031,0.3251836618500566,0.8203657047018779,-0.06015709721800105,0.33442254837889224,0.8644592782991654,0.023107541807707136,0.5474544000824234,0.35004314805611114,0.17214923303023882,0.9736034474683577,0.04604079143835474
380,0.35,20,2,0,14,0,0,0,0,0,2,0,0,0,0,0,0.8376529876236356,0.7740837499191384,0.7510239217529585,0.6603585501098229,0.5285229479748288,0.770043189015755,0.1556002372497693,0.2235902701950711,0.352966622756687,0.30858153930494275,0.1503615493157465,-0.14368397664200436,0.4145153983373367,0.5053812055122261,0.08537147492696068,0.5272926390218767,0.22796137734646113,0.6618556554394545,0.8715322996661156,0.5561059997149211,0.4082549235004645,0.214863540995052,0.4267183721635639,0.6103698088508361,0.9437443029171922,0.23591917093219167,0.5945578834287917,0.5290815922651563,0.1629972760806392,0.2553118156071307,0.943876631335931,0.5229808039697907,0.08547527752669708,0.5184741476856466,0.036767457680953644,0.6987575541758196,-0.19635067346622906,-0.08995122118000214,0.29136553855817476,0.3601090997073353,0.7212676745478573,0.2589029926953177,0.8239299957211956,0.8371550824993566,0.1746128435322608,0.5030705864983724,0.6328527293084623,0.32677280702170586,0.8030755607680418,0.24967202669200553,0.8266943925151644,0.21012176608770078,0.442161808475771,0.22412437644862726,0.05049067593842141,0.12555326958695212,0.3055912944512835,-0.0023562090499997996,0.3158297876579695,0.13253939133983772,0.7647954375149256,0.28385770683969197,0.34367276145509573,0.05376508146385667,0.5372711888277989,0.5127136539737159,0.7259422331906483,0.6325616012901087,-0.0011197676435014583,0.2562419587347912,0.45276186014449527,0.41131318470083955,-0.004982721806294697,0.5205791821956609,0.17586566030011908,0.60645345411682,0.6779863282871392,0.3243775242786368,0.8189833357325363,-0.059731034085962316,0.33442254837889224,0.8644592782991654,0.023107541807707136,0.5474544000824234,0.35004314805611114,0.17214923303023882,0.9736034474683577,0.04604079143835474
381,0.3125,16,1,0,10,0,0,0,0,0,1,0,0,0,0,0,0.8376529876236356,0.7740837169253425,0.7510238953579216,0.6603585289937934,0.5285229479748288,0.7700431477735098,0.1556002372497693,0.2235902701950711,0.3529613224120346,0.3082591969946899,0.14816390153531825,-0.14406628426303375,0.4100350314642614,0.5052795354851939,0.08707758483938055,0.5208080073206943,0.22795622618636688,0.66185565543894,0.8706567082309813,0.5557241140637693,0.40518705414781414,0.21476187101235525,0.4284242421413802,0.6049735477329393,0.9437442022281188,0.23591909038093234,0.5945578834287917,0.5290815922651563,0.1629972760806392,0.2552101456244353,0.9437495438575616,0.5229808038451436,0.08547527722238303,0.5184542413987376,0.03603417651349103,0.6987571259736256,-0.20143209151732153,-0.08995122118000214,0.2912066528151765,0.35565892907472774,0.7212676745478573,0.25890295970152205,0.8239299957211956,0.8371550824993566,0.1746127589856593,0.5030705452561273,0.6328527293084623,0.32677280702170586,0.8030755607680418,0.24967202669200553,0.8266943925151644,0.21012176608770078,0.442161808475771,0.22412437644862726,0.05049067593842141,0.12555326958695212,0.3055912944512835,-0.0023562090499997996,0.3158297876579695,0.13253939133983772,0.7647954375149256,0.28385770683969197,0.34367276145509573,0.05376508146385667,0.5372710629664562,0.5124387044985722,0.7246242761261783,0.6325616012639683,-0.0011198521901030283,0.2562419174925468,0.45276186014449527,0.41131318470083955,-0.004982721806294697,0.5205791821956609,0.1753937108212278,0.60645345411682,0.6767515445287049,0.32427585425366,0.8188244763845731,-0.05973461133151914,0.33442254837889224,0.8644592782991654,0.023107541807707136,0.5474544000824234,0.35004314805611114,0.17214923303023882,0.9736034474683577,0.04604079143835474
382,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.8376529876236356,0.7740837165390458,0.7510238950488833,0.6603585287465632,0.5285229479748288,0.7700431472906385,0.1556002372497693,0.2235902701950711,0.3529612603547189,0.30791999184183294,0.1477652085048636,-0.14415483985209387,0.40817767150685996,0.5052783451156294,0.08703528898507448,0.524752923236588,0.227956165875729,0.6618556554389335,0.8705491135376664,0.5556355584750833,0.40298743985445395,0.21476068064330978,0.42838195149024305,0.6052824824474985,0.9437442010492345,0.2359190894378247,0.5945578834287917,0.5290815922651563,0.1629972760806392,0.25520895525538995,0.9437480558962558,0.5229808038436841,0.08547527721882013,0.5184540083326241,0.03587261835923176,0.6987571209601631,-0.203331014085947,-0.08995122118000214,0.2912047925545054,0.35665954556184626,0.7212676745478573,0.2589029593152252,0.8239299957211956,0.8371550824993566,0.17461275799577372,0.503070544773256,0.6328527293084623,0.32677280702170586,0.8030755607680418,0.24967202669200553,0.8266943925151644,0.21012176608770078,0.442161808475771,0.22412437644862726,0.05049067593842141,0.12555326958695212,0.3055912944512835,-0.0023562090499997996,0.3158297876579695,0.13253939133983772,0.7647954375149256,0.28385770683969197,0.34367276145509573,0.05376508146385667,0.5372710614928512,0.5122030652041151,0.7243338909675162,0.6325616012636621,-0.001119853179988683,0.25624191700967575,0.45276186014449527,0.41131318470083955,-0.004982721806294697,0.5205791821956609,0.1753110600231131,0.60645345411682,0.6745519302353504,0.3242746638841194,0.8188226164329402,-0.0604672510363921,0.33442254837889224,0.8644592782991654,0.023107541807707136,0.5474544000824234,0.35004314805611114,0.17214923303023882,0.9736034474683577,0.04604079143835474
383,0.44361914257228313,59,23,1,52,0,21,0,0,0,2,0,0,0,0,0,0.8440040131521744,0.774799502770686,0.7530761921034936,0.6623386450739419,0.530434890314742,0.7710480412726348,0.1556002372497693,0.2235902701950711,0.35753449551876676,0.3096907144030365,0.15046010853612718,-0.1431234128565874,0.41351938252339693,0.5064322030845299,0.08841744649403514,0.5311013724963275,0.2279561734324795,0.6618556554389341,0.8705625948451398,0.5556466542371765,0.4033551225933494,0.21476082979314795,0.42838725038792697,0.6049078739395872,0.9430742745564306,0.23591605445534156,0.5945578834287917,0.5290815922651563,0.1629972760806392,0.25520910440522815,0.9437482423335536,0.5229808038438668,0.08904479677012313,0.5195789220598691,0.0369702245763172,0.6960944729199142,-0.20170209471936867,-0.08933690662684794,0.29204189200271374,0.36197063107974914,0.7268825454895127,0.25822023755227064,0.825982292737085,0.838449925645626,0.17652562020038032,0.5034681839859512,0.6328527293084623,0.32677280702170586,0.8030755607680418,0.24967202669200553,0.8266943925151644,0.21012176608770078,0.442161808475771,0.22412437644862726,0.05049067593842141,0.12555326958695212,0.3055912944512835,-0.0023562090499997996,0.3158297876579695,0.13253939133983772,0.7647954375149256,0.28385770683969197,0.34367276145509573,0.05376508146385667,0.5362869655498932,0.5120955834323225,0.7243702753977236,0.6325616012637004,-0.0011198530559588405,0.2562419170701782,0.45276186014449527,0.41131318470083955,-0.004982721806294697,0.5205791821956609,0.17532141593182915,0.6046805147791162,0.6749196129742446,0.3242748130340194,0.8188228494795627,-0.05970363873929164,0.33442254837889224,0.8650325013966544,0.023107541807707136,0.5463184113308424,0.35004314805611114,0.17214923303023882,0.9736034474683577,0.04604079143835474
384,0.44778279903968365,73,19,1,65,0,14,0,0,0,5,0,0,0,0,0,0.8462288150952284,0.7749249949144826,0.7523035226865381,0.6634087375109914,0.5314468381661138,0.7722077215840197,0.1556002372497693,0.2235902701950711,0.36074537126738154,0.31060406497849324,0.1501743211873662,-0.14376898117773843,0.4130617297864695,0.5094000997021698,0.08985443327551182,0.5331114040199618,0.22761885941290236,0.6618556554389341,0.8705625948233329,0.5555132651137977,0.40200042664850444,0.21476082979290673,0.42838725037935566,0.6063732258376892,0.9430738317895612,0.23591589702712104,0.5945578834287917,0.5290815922651563,0.1629202511557001,0.25520910440498684,0.9437482423332522,0.5229808038438668,0.09263476550522401,0.5191864091733266,0.03634175121135339,0.6960132359057786,-0.20305753867045212,-0.08876856662831877,0.2931629919731817,0.3625182679958871,0.7288249013844658,0.256491119906007,0.825209623320129,0.8392036540903646,0.17745243044614328,0.5047604823539305,0.6328527293084623,0.32677280702170586,0.8030755607680418,0.24967202669200553,0.8266943925151644,0.21012176608770078,0.442161808475771,0.22412437644862726,0.05049067593842141,0.12555326958695212,0.3055912944512835,-0.0023562090499997996,0.3158297876579695,0.13253939133983772,0.7647954375149256,0.28385770683969197,0.34367276145509573,0.05376508146385667,0.536286956895185,0.512115833594459,0.7243702753388697,0.6311152251062832,-0.0011198530559590409,0.25624191707017796,0.45276186014449527,0.41131318470083955,-0.004982721806294697,0.5205791821956609,0.175321415915078,0.604679914238115,0.6735649170293996,0.3242748130337781,0.8188228494791855,-0.06027062675527944,0.33442254837889224,0.8644398198343614,0.023107541807707136,0.5468665930674138,0.35004314805611114,0.17214923303023882,0.9736034474683577,0.04604079143835474
385,0.390625,32,3,0,25,0,0,0,0,0,3,0,0,0,0,0,0.8426872787903329,0.7717064020318574,0.752303522615537,0.6610803754108128,0.5313797386856184,0.7721920896156608,0.1556002372497693,0.2235902701950711,0.3535124724267481,0.3055444091299526,0.14995983885690667,-0.14581399025758687,0.41299329957650743,0.5084641088055851,0.09024239051762219,0.53081652098962,0.22758623946634943,0.6618556554389341,0.8706044482389751,0.5555132645159673,0.40200042599981683,0.21476082979290673,0.42838725037935566,0.6067827623069628,0.9414635305499206,0.23453624933701167,0.5945578834287917,0.5290815922651563,0.16292014126370735,0.25520910440498684,0.9437482423332522,0.5229808038438668,0.0898672243093531,0.517039998590877,0.03606153793951856,0.6947251520259122,-0.20305753931948556,-0.08963044322122836,0.2931617116485646,0.3601841116240623,0.7252833650796509,0.2532725270234622,0.8252096232491279,0.8373197448130918,0.1773898285423267,0.5047448503855715,0.6328527293084623,0.32677280702170586,0.8030755607680418,0.24967202669200553,0.8266943925151644,0.21012176608770078,0.442161808475771,0.22412437644862726,0.05049067593842141,0.12555326958695212,0.3055912944512835,-0.0023562090499997996,0.3158297876579695,0.13253939133983772,0.7647954375149256,0.28385770683969197,0.34367276145509573,0.05376508146385667,0.5344969249118787,0.5106866071213697,0.7243702753388697,0.6311152232818492,-0.0011198530559590409,0.25532319998667163,0.45276186014449527,0.41131318470083955,-0.004982721806294697,0.5196144378935378,0.175321415915078,0.6046799142380598,0.6735649163807119,0.3242748130337781,0.8188228494791855,-0.06067307917657109,0.33442254837889224,0.864016531431755,0.023107541807707136,0.5454098857135437,0.35004314805611114,0.17214923303023882,0.9736034474683577,0.04604079143835474
